variant,readout,population,method,metric,seeds,value,ci95_low,ci95_high,sources
B,nonlinear,all,persistence,future/3ps/bond_order,3,0.1212398153419296,0.09670617914758622,0.14701252796066303,30
B,nonlinear,all,persistence,future/3ps/instantaneous_TDA_H0,3,0.2959462861220042,0.25435762496044234,0.3396188082918525,30
B,nonlinear,all,persistence,future/3ps/instantaneous_TDA_H1,3,0.1581691525876522,0.1410654752328992,0.17560335274164876,30
B,nonlinear,all,persistence,future/3ps/instantaneous_TDA_H2,3,0.13143915335337322,0.11772410873323678,0.14609010272348918,30
B,nonlinear,all,persistence,future/3ps/motion_even,3,1.5226827383041381,1.331505690862735,1.7183377853532633,30
B,nonlinear,all,persistence,future/3ps/motion_odd,3,1.9224877556165059,1.6532554412384828,2.2162401432792347,30
B,nonlinear,all,persistence,future/9ps/block_mean,3,0.7277039315344559,0.6405586717932278,0.8244585872397551,30
B,nonlinear,all,persistence,future/9ps/bond_order,3,0.16251163333654403,0.11241003068319211,0.224771026323239,30
B,nonlinear,all,persistence,future/9ps/instantaneous_TDA_H0,3,0.3390496015548706,0.2998930695404609,0.3800511092195908,30
B,nonlinear,all,persistence,future/9ps/instantaneous_TDA_H1,3,0.17797566403945286,0.1473404552725454,0.2168846956205864,30
B,nonlinear,all,persistence,future/9ps/instantaneous_TDA_H2,3,0.16752884946763516,0.13504436023222902,0.20964909998079137,30
B,nonlinear,all,persistence,future/9ps/motion_even,3,1.4876942058404288,1.2897267850240073,1.702574698279301,30
B,nonlinear,all,persistence,future/9ps/motion_odd,3,2.031463634967804,1.7310507833460966,2.3573398608465985,30
B,nonlinear,at_risk,encoder,hazard/bin0/brier,3,0.01978628080677088,0.004014510080371025,0.04053866381274566,24
B,nonlinear,at_risk,encoder,hazard/bin1/brier,3,0.05095238382322501,0.013012629407564365,0.09639596868617174,24
B,nonlinear,at_risk,encoder,hazard/bin2/brier,3,0.08282768673903876,0.0245412802286195,0.15014858874802137,24
B,nonlinear,at_risk,encoder,hazard/nll,3,0.23208338448764856,0.0882795920309339,0.4065912128648452,24
B,nonlinear,low_order,encoder,delta/0.75ps/block_mean,3,0.7292484243710836,0.6117983568027567,0.854832870606333,17
B,nonlinear,low_order,encoder,delta/0.75ps/bond_order,3,0.17590161149992664,0.15405137743435654,0.20215223720114606,17
B,nonlinear,low_order,encoder,delta/0.75ps/instantaneous_TDA_H0,3,0.28518005445891736,0.22998086667309203,0.3427887496410631,17
B,nonlinear,low_order,encoder,delta/0.75ps/instantaneous_TDA_H1,3,0.17310717424341274,0.14946735611587178,0.1965490479716191,17
B,nonlinear,low_order,encoder,delta/0.75ps/instantaneous_TDA_H2,3,0.13289576242951787,0.11720186696552179,0.15018981336159448,17
B,nonlinear,low_order,encoder,delta/0.75ps/motion_even,3,1.6318898902219885,1.3066029823586052,1.9890547701833292,17
B,nonlinear,low_order,encoder,delta/0.75ps/motion_odd,3,1.9765160533727382,1.5538533910232433,2.3822209701818573,17
B,nonlinear,low_order,encoder,delta/3ps/block_mean,3,0.6980066044755231,0.583455166778241,0.7999846802446137,17
B,nonlinear,low_order,encoder,delta/3ps/bond_order,3,0.1993897811454885,0.17429969288116576,0.2252203277367003,17
B,nonlinear,low_order,encoder,delta/3ps/instantaneous_TDA_H0,3,0.2994474233949886,0.2486079393502544,0.3559383449309012,17
B,nonlinear,low_order,encoder,delta/3ps/instantaneous_TDA_H1,3,0.17618796170926562,0.15308360282112568,0.20158153549567157,17
B,nonlinear,low_order,encoder,delta/3ps/instantaneous_TDA_H2,3,0.15316650475941454,0.1380523823968628,0.1710574133540778,17
B,nonlinear,low_order,encoder,delta/3ps/motion_even,3,1.4558465504178815,1.1944497138846155,1.7250255124533878,17
B,nonlinear,low_order,encoder,delta/3ps/motion_odd,3,1.9040014054260999,1.5044253276259292,2.317335664846149,17
B,nonlinear,low_order,encoder,delta/9ps/block_mean,3,0.7278551521841923,0.5987988241040832,0.859072414246727,17
B,nonlinear,low_order,encoder,delta/9ps/bond_order,3,0.23422622446920358,0.19017331956648362,0.29450319549616644,17
B,nonlinear,low_order,encoder,delta/9ps/instantaneous_TDA_H0,3,0.31899540243195557,0.26549205995511777,0.37619287649206085,17
B,nonlinear,low_order,encoder,delta/9ps/instantaneous_TDA_H1,3,0.18679206233982948,0.15956882122246663,0.21234448887042554,17
B,nonlinear,low_order,encoder,delta/9ps/instantaneous_TDA_H2,3,0.17039704322814944,0.1441321381532094,0.19960901269360498,17
B,nonlinear,low_order,encoder,delta/9ps/motion_even,3,1.433518611917309,1.1397961802342358,1.7772567416815195,17
B,nonlinear,low_order,encoder,delta/9ps/motion_odd,3,2.023201568718708,1.5559622661436578,2.480089225371679,17
B,nonlinear,low_order,encoder,future/0.75ps/block_mean,3,0.5118004347447282,0.4361549786967682,0.5944129876214159,17
B,nonlinear,low_order,encoder,future/0.75ps/bond_order,3,0.24518590829536027,0.19051655389222447,0.32324684409461174,17
B,nonlinear,low_order,encoder,future/0.75ps/instantaneous_TDA_H0,3,0.21255619283400332,0.172016195799498,0.2672484495950971,17
B,nonlinear,low_order,encoder,future/0.75ps/instantaneous_TDA_H1,3,0.20906500459886063,0.16175565341597095,0.26479053786207063,17
B,nonlinear,low_order,encoder,future/0.75ps/instantaneous_TDA_H2,3,0.1553318651721758,0.12485550423061438,0.1920999204630361,17
B,nonlinear,low_order,encoder,future/0.75ps/motion_even,3,1.214216430981954,0.9643303422659051,1.5169915035074832,17
B,nonlinear,low_order,encoder,future/0.75ps/motion_odd,3,1.0344472065860149,0.8395710108034751,1.2272576166280342,17
B,nonlinear,low_order,encoder,future/3ps/block_mean,3,0.4950237416485751,0.43308658416967327,0.5610455423076118,17
B,nonlinear,low_order,encoder,future/3ps/bond_order,3,0.2474498322197035,0.2098419744959649,0.29111644274317755,17
B,nonlinear,low_order,encoder,future/3ps/instantaneous_TDA_H0,3,0.15760872695668068,0.1286452021413282,0.19187201418566938,17
B,nonlinear,low_order,encoder,future/3ps/instantaneous_TDA_H1,3,0.19422873021925197,0.15524608591461883,0.23760326354965275,17
B,nonlinear,low_order,encoder,future/3ps/instantaneous_TDA_H2,3,0.1685939323084027,0.14140014881450755,0.1997058119624853,17
B,nonlinear,low_order,encoder,future/3ps/motion_even,3,1.0811420153169071,0.8663142000927645,1.3366570957443293,17
B,nonlinear,low_order,encoder,future/3ps/motion_odd,3,1.1211192128705043,0.9359846862507801,1.3351923760538007,17
B,nonlinear,low_order,encoder,future/9ps/block_mean,3,0.46079346090798673,0.39706852467779336,0.5263893388993915,17
B,nonlinear,low_order,encoder,future/9ps/bond_order,3,0.2837945456598319,0.22161468041732027,0.383336638871069,17
B,nonlinear,low_order,encoder,future/9ps/instantaneous_TDA_H0,3,0.17942079127419228,0.14900059119670414,0.20711800634276634,17
B,nonlinear,low_order,encoder,future/9ps/instantaneous_TDA_H1,3,0.20301551649383473,0.16594404477406952,0.24916529385920833,17
B,nonlinear,low_order,encoder,future/9ps/instantaneous_TDA_H2,3,0.17338297231232416,0.13767759430532653,0.21124954286086206,17
B,nonlinear,low_order,encoder,future/9ps/motion_even,3,0.9887590975153681,0.8522491349747369,1.134306148863306,17
B,nonlinear,low_order,encoder,future/9ps/motion_odd,3,0.9363878421923694,0.712707314333495,1.1682400003659958,17
B,nonlinear,low_order,encoder,path/0.75ps/mean_std_qbar6,3,0.05980318922586008,0.04527578975494001,0.08093515201814143,17
B,nonlinear,low_order,encoder,path/3ps/mean_std_qbar6,3,0.05426290951778784,0.04403869281796848,0.06711448206401921,17
B,nonlinear,low_order,encoder,path/9ps/mean_std_qbar6,3,0.05899126647843742,0.04542498756725085,0.0740867435361496,17
B,nonlinear,low_order,encoder,present/block_mean,3,0.47773400117077086,0.4142517505633627,0.5425991987961715,17
B,nonlinear,low_order,encoder,present/bond_order,3,0.26949263364076614,0.1935396306728031,0.37573072247791517,17
B,nonlinear,low_order,encoder,present/instantaneous_TDA_H0,3,0.15505523818965053,0.1364515348428897,0.17381780796556498,17
B,nonlinear,low_order,encoder,present/instantaneous_TDA_H1,3,0.17820793813934513,0.1462886155528181,0.2115661326795816,17
B,nonlinear,low_order,encoder,present/instantaneous_TDA_H2,3,0.15431400782921736,0.11739832265119927,0.19641028813579492,17
B,nonlinear,low_order,encoder,present/motion_even,3,1.0942093718285655,0.9154902867242403,1.3130474859008603,17
B,nonlinear,low_order,encoder,present/motion_odd,3,1.0151248173970802,0.7888745381332496,1.2306473711980324,17
B,nonlinear,low_order,encoder,temporal/0.75ps/covariance_trace,3,0.524247440819939,0.4000031197986876,0.6722295161957541,16
B,nonlinear,low_order,encoder,temporal/0.75ps/increment_p95,3,1.2543939943114917,1.1270530805022767,1.3883986740590382,16
B,nonlinear,low_order,encoder,temporal/0.75ps/increment_rms,3,0.8093632360299429,0.7370546354601781,0.8866806704861423,16
B,nonlinear,low_order,encoder,temporal/0.75ps/normalized_rms_jump,3,0.8698372565121312,0.7739531890544484,0.9526935094641917,16
B,nonlinear,low_order,persistence,future/0.75ps/block_mean,3,0.7150071780471241,0.5904401549430309,0.8387238800196962,17
B,nonlinear,low_order,persistence,future/0.75ps/bond_order,3,0.1501174319316359,0.12924893213545574,0.1756459383841823,17
B,nonlinear,low_order,persistence,future/0.75ps/instantaneous_TDA_H0,3,0.27637812933501077,0.22909411108669112,0.3291358809918165,17
B,nonlinear,low_order,persistence,future/0.75ps/instantaneous_TDA_H1,3,0.16690479481921477,0.14240528732976493,0.18913444519481237,17
B,nonlinear,low_order,persistence,future/0.75ps/instantaneous_TDA_H2,3,0.13136082668514812,0.11461356640519464,0.1505796723834732,17
B,nonlinear,low_order,persistence,future/0.75ps/motion_even,3,1.6044799580293543,1.2620513972114116,1.9654952552388694,17
B,nonlinear,low_order,persistence,future/0.75ps/motion_odd,3,1.9608019274823807,1.5433188922264998,2.3554792630321835,17
B,nonlinear,low_order,persistence,future/3ps/block_mean,3,0.6833470999902369,0.5750360596194571,0.800440500873853,17
B,nonlinear,low_order,persistence,future/3ps/bond_order,3,0.17315950682934592,0.15319455882863087,0.1969635804895968,17
B,nonlinear,low_order,persistence,future/3ps/instantaneous_TDA_H0,3,0.2771826329476693,0.22599721891695962,0.3317698335603756,17
B,nonlinear,low_order,persistence,future/3ps/instantaneous_TDA_H1,3,0.1695328530143289,0.14508919991991098,0.1929366533589714,17
B,nonlinear,low_order,persistence,future/3ps/instantaneous_TDA_H2,3,0.14968993646257064,0.13488014807157658,0.16754457092679598,17
B,nonlinear,low_order,persistence,future/3ps/motion_even,3,1.4185877091744368,1.151630476906019,1.6677198683514314,17
B,nonlinear,low_order,persistence,future/3ps/motion_odd,3,1.9119299615130705,1.4925985697437736,2.352947590193328,17
B,nonlinear,low_order,persistence,future/9ps/block_mean,3,0.7209020371494049,0.5991389721056775,0.8550638771675271,17
B,nonlinear,low_order,persistence,future/9ps/bond_order,3,0.21236775421044407,0.16519586324472638,0.2827799724524512,17
B,nonlinear,low_order,persistence,future/9ps/instantaneous_TDA_H0,3,0.3040688756634207,0.24816274743746308,0.3621660874608685,17
B,nonlinear,low_order,persistence,future/9ps/instantaneous_TDA_H1,3,0.18298020257669337,0.15605810810537898,0.20988140752648607,17
B,nonlinear,low_order,persistence,future/9ps/instantaneous_TDA_H2,3,0.16770196530748815,0.1426448856754338,0.1980412377263693,17
B,nonlinear,low_order,persistence,future/9ps/motion_even,3,1.4000518392114079,1.1164421974736103,1.7178621931987648,17
B,nonlinear,low_order,persistence,future/9ps/motion_odd,3,2.0582415859269747,1.6201890974086437,2.540614012234351,17
B,state_constant,all,encoder,delta/0.75ps/block_mean,3,0.6653518739294398,0.5833655772415093,0.7474468053434112,30
B,state_constant,all,encoder,delta/0.75ps/bond_order,3,0.12285736561235454,0.09696517901132919,0.14876913766842334,30
B,state_constant,all,encoder,delta/0.75ps/instantaneous_TDA_H0,3,0.29553750314646293,0.2530994414165616,0.342350580530862,30
B,state_constant,all,encoder,delta/0.75ps/instantaneous_TDA_H1,3,0.15011332713895373,0.1341451228161653,0.16660951294418838,30
B,state_constant,all,encoder,delta/0.75ps/instantaneous_TDA_H2,3,0.11913990320430862,0.10666278795649607,0.1318647419826852,30
B,state_constant,all,encoder,delta/0.75ps/motion_even,3,1.523949013153712,1.2891660315129492,1.7751318869988117,30
B,state_constant,all,encoder,delta/0.75ps/motion_odd,3,1.780514131320847,1.5014520140157805,2.0640535248319303,30
B,state_constant,all,encoder,delta/3ps/block_mean,3,0.7048887533929061,0.6392499418356629,0.775276801030462,30
B,state_constant,all,encoder,delta/3ps/bond_order,3,0.13728292646507423,0.1082709617198755,0.1662729223310533,30
B,state_constant,all,encoder,delta/3ps/instantaneous_TDA_H0,3,0.30683690011501313,0.26516197885904047,0.3464968184754253,30
B,state_constant,all,encoder,delta/3ps/instantaneous_TDA_H1,3,0.16141363117429947,0.14375501103492247,0.1815187747673028,30
B,state_constant,all,encoder,delta/3ps/instantaneous_TDA_H2,3,0.13365925964381958,0.1195883533027437,0.1488397904175023,30
B,state_constant,all,encoder,delta/3ps/motion_even,3,1.5693909558984964,1.3756036853293578,1.7604794297284552,30
B,state_constant,all,encoder,delta/3ps/motion_odd,3,1.9207488470607332,1.6597027736239962,2.1992918950319287,30
B,state_constant,all,encoder,delta/9ps/block_mean,3,0.7376629902981222,0.6567955216932696,0.8260617550765164,30
B,state_constant,all,encoder,delta/9ps/bond_order,3,0.1754330140228073,0.12634138390111427,0.2348532642791461,30
B,state_constant,all,encoder,delta/9ps/instantaneous_TDA_H0,3,0.3452598948445585,0.3074771480510632,0.3836386398577855,30
B,state_constant,all,encoder,delta/9ps/instantaneous_TDA_H1,3,0.1799366051952044,0.1520220380980107,0.2166724706192811,30
B,state_constant,all,encoder,delta/9ps/instantaneous_TDA_H2,3,0.17007575184106827,0.14048723104927274,0.2095379102643993,30
B,state_constant,all,encoder,delta/9ps/motion_even,3,1.5299026595221625,1.3270452557669745,1.7516144711275896,30
B,state_constant,all,encoder,delta/9ps/motion_odd,3,2.025370016362932,1.6963125930064253,2.361852631204658,30
B,state_constant,all,encoder,future/0.75ps/block_mean,3,0.456876439621879,0.41811963746531144,0.49806740196921895,30
B,state_constant,all,encoder,future/0.75ps/bond_order,3,0.2840249136918121,0.2408307947114938,0.33332245043789344,30
B,state_constant,all,encoder,future/0.75ps/instantaneous_TDA_H0,3,0.19860275230473942,0.17738514879304504,0.22191401706180638,30
B,state_constant,all,encoder,future/0.75ps/instantaneous_TDA_H1,3,0.15468875393271445,0.13125785310028326,0.18075606795855695,30
B,state_constant,all,encoder,future/0.75ps/instantaneous_TDA_H2,3,0.1352298895931906,0.11388061256458364,0.16105028453903894,30
B,state_constant,all,encoder,future/0.75ps/motion_even,3,1.025242731637425,0.8996537372718254,1.1651785819894735,30
B,state_constant,all,encoder,future/0.75ps/motion_odd,3,0.9434695965713925,0.8152883316328128,1.0760594319221046,30
B,state_constant,all,encoder,future/3ps/block_mean,3,0.47891924320547674,0.4372905909687419,0.5225295746536858,30
B,state_constant,all,encoder,future/3ps/bond_order,3,0.2907705325219367,0.2513299605333143,0.3345574917582175,30
B,state_constant,all,encoder,future/3ps/instantaneous_TDA_H0,3,0.19322873660259784,0.16443933895685608,0.22288394431066183,30
B,state_constant,all,encoder,future/3ps/instantaneous_TDA_H1,3,0.16451624193125303,0.1379228788593577,0.19464062414028577,30
B,state_constant,all,encoder,future/3ps/instantaneous_TDA_H2,3,0.14324100265900294,0.12254671246227289,0.16632500851733817,30
B,state_constant,all,encoder,future/3ps/motion_even,3,0.9606681323713727,0.8637805573476683,1.066401568957501,30
B,state_constant,all,encoder,future/3ps/motion_odd,3,1.1210908131466972,0.9630105033930806,1.2820588074872892,30
B,state_constant,all,encoder,future/9ps/block_mean,3,0.4874582973136394,0.4372770984977898,0.539622225647068,30
B,state_constant,all,encoder,future/9ps/bond_order,3,0.32584749162197113,0.26392898714376817,0.39818269831852776,30
B,state_constant,all,encoder,future/9ps/instantaneous_TDA_H0,3,0.2141058400273323,0.18745904562373955,0.24800748078980378,30
B,state_constant,all,encoder,future/9ps/instantaneous_TDA_H1,3,0.17998321751753485,0.14160268096460235,0.22702619197054041,30
B,state_constant,all,encoder,future/9ps/instantaneous_TDA_H2,3,0.1674595912711488,0.1372532581248217,0.2072818697937247,30
B,state_constant,all,encoder,future/9ps/motion_even,3,0.988548688756095,0.8802304260763858,1.11131614152756,30
B,state_constant,all,encoder,future/9ps/motion_odd,3,1.0488049546877543,0.896998505708244,1.1974224002410967,30
B,state_constant,all,encoder,path/0.75ps/mean_std_qbar6,3,0.039263712337964926,0.031150444679013973,0.04732998839851158,30
B,state_constant,all,encoder,path/3ps/mean_std_qbar6,3,0.03849735297780069,0.0298731197084352,0.04746983160342398,30
B,state_constant,all,encoder,path/9ps/mean_std_qbar6,3,0.04222919222924651,0.0321434281722759,0.05408778498243515,30
B,state_constant,all,encoder,present/block_mean,3,0.4424711176297731,0.3983451855689701,0.48645189631816554,30
B,state_constant,all,encoder,present/bond_order,3,0.2763348336021105,0.2345566029143002,0.32219541538299784,30
B,state_constant,all,encoder,present/instantaneous_TDA_H0,3,0.1716760199517012,0.14378553791178597,0.20885422258948286,30
B,state_constant,all,encoder,present/instantaneous_TDA_H1,3,0.13805254039665063,0.11473894061106774,0.16463840692097115,30
B,state_constant,all,encoder,present/instantaneous_TDA_H2,3,0.12121759897304907,0.09534394079922802,0.15013309440472059,30
B,state_constant,all,encoder,present/motion_even,3,1.0158487846453985,0.9115368193553554,1.136951858823498,30
